"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","112","453000","0.0-114.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_18__cut_intscaled.wav","","","",""
"2334","0","html-button-response","113","455335","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_18__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","114","459260","0.0-116.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_10__cut_intscaled.wav","","","",""
"754","0","html-button-response","115","460015","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_10__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","116","465520","0.0-118.0","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","",""
"662","4","html-button-response","117","466183","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","118","469321","0.0-120.0","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","",""
"1661","4","html-button-response","119","470983","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","120","476840","0.0-122.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"1031","4","html-button-response","121","477871","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"1031","4","html-button-response","121","477872","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","122","481150","0.0-125.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_31__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_31__cut_intscaled.wav","","","",""
"872","4","html-button-response","123","482023","0.0-126.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_31__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","124","489780","0.0-127.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","",""
"1842","3","html-button-response","125","491623","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","126","494360","0.0-129.0","stim/final_stim_scaled/greek_sad__s11 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s11 (1)_intscaled.wav","","","",""
"1189","5","html-button-response","127","495551","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s11 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","128","500970","0.0-131.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","",""
"1492","3","html-button-response","129","502463","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
